player0_rank,player0_rank_points,player0_hand,player1_rank,player1_rank_points,player1_hand,surface,tourney_level,round,best_of,label,rank_diff,rank_points_diff,ht_diff,age_diff
0.21230335707024517,-0.5373896465311815,1,-0.6084243063559952,0.09243351635302663,1,2,3,7,1,0,0.657148275550479,-0.4883735771928057,0.5225004795506353,0.40671512638705193
-0.6550371825619833,0.410651693096832,1,0.11599978051459646,-0.513763322587577,1,2,3,7,1,1,-0.6092252441883342,0.7179642463464971,0.5225004795506353,-0.682124752021822
0.24844254622158804,-0.5439982997225048,1,-0.5730865460208444,0.00865507859223246,1,2,3,7,1,1,0.657148275550479,-0.42831275927054785,0.3145569404925141,-0.9404935367290114
-0.474341236805269,-0.16910742777834734,0,-0.22854338275312397,-0.37433206545711234,1,2,3,7,1,1,-0.18947222360075,0.16019013882041272,-1.3489913719724553,1.3294607860555887
-0.07681015614049763,-0.4761094078480019,0,0.4958807041174677,-0.5921560036351772,0,2,3,7,1,0,-0.45982162669105847,0.09174874165318866,0.834415788137817,1.1818214805086227
0.5827300458715094,-0.6094840449819809,1,0.31035746235792594,-0.5550541240553969,1,2,3,7,1,0,0.20893742305865193,-0.040478175322944884,-0.5172172157399707,0.6466289979008716
-0.17619292630669048,-0.43105040881625223,1,-0.6260931865235706,0.1672356929251643,1,2,3,7,1,1,0.3654554985319884,-0.46416301492956996,-1.0370760633852736,1.4771000916025547
-0.4653064395174333,-0.1811231608534806,1,-0.28155002325585016,-0.3503953689540283,1,2,3,7,1,0,-0.13967101776832477,0.13225487467052535,0.002641631905332292,-1.5310507589168754
-0.5556544123957904,-0.018910764339181704,1,-0.3787288641775149,-0.2576406700045776,1,2,3,7,1,1,-0.13255655979226402,0.18579746429114283,-0.8291325243271525,-0.755944404795304
1.314548626186202,-0.6977996830842104,1,-0.6172587464397828,0.13432273523342372,1,2,3,7,1,1,1.5322266066059513,-0.6452766441680065,-0.5172172157399707,1.2556411332821054
-0.5917936015471332,0.01713643488621805,1,0.07182758009565794,-0.5089759832869601,1,2,3,7,1,0,-0.5238517484756052,0.4092795774902418,-0.8291325243271525,1.3294607860555887
-0.5737240069714619,-0.015906831070398388,1,1.0612848694798807,-0.6807217806965882,1,2,3,7,1,0,-1.3064421258422876,0.5172959322031396,0.5225004795506353,-0.940493536729012
-0.4382020476539262,-0.21717036007888035,1,0.027655379676719424,-0.4988028872731494,1,2,3,7,1,0,-0.3673336730022687,0.21978536900683912,0.002641631905332292,0.4805347791605346
-0.7092459662889975,2.65759377814675,0,-0.2903844633396379,-0.3491985341288741,1,2,3,7,1,0,-0.3246469251459042,2.331225751002493,-0.5172172157399707,0.40671512638705193
-0.2484713046093762,-0.36496387690301935,1,-0.7056031472776599,3.3328638054580297,1,2,3,6,1,1,0.37256995650804914,-2.8759074865365126,0.3145569404925141,0.812723216641208
-0.31171488562422617,-0.3415331974065095,1,-0.4759077050991796,-0.1678780581180124,1,2,3,6,1,1,0.13779284329804445,-0.13406131022506756,0.3145569404925141,-0.8482189707621584
-0.5466196151079548,-0.024918630876748327,1,-0.555417665853269,-0.018273704973737096,0,2,3,6,1,1,0.016847057705011714,-0.005093507399754212,0.834415788137817,-0.34993631454114854
-0.6821415744254904,1.005430480315928,1,-0.3345566637585764,-0.29055362769631815,1,2,3,6,1,1,-0.26773126133741826,1.0052318793545056,-2.1807655282049403,0.3698053000003106
-0.4562716422295976,-0.19013496065983052,1,-0.051854581077369906,-0.4790551126581051,1,2,3,6,1,1,-0.31753246716984346,0.22537242183681658,-0.30927367668184946,-0.755944404795304
0.10388578961621663,-0.513358180380915,0,-0.6349276266073584,0.1702277799880498,1,2,3,6,1,1,0.5931181537659324,-0.5302764734176368,0.7304440186087564,-0.44221088050800156
-0.5014456286687762,-0.14507596162808084,1,0.8050861070500372,-0.6567850841935041,0,2,3,6,1,0,-1.0432071807280399,0.3985710595661183,0.002641631905332292,-0.3499363145411479
0.19423376249457375,-0.5361880732236681,1,-0.40523218442887804,-0.22771979937572254,0,2,3,6,1,1,0.4792868261489604,-0.23835296305131376,-0.5172172157399707,-0.1469322694140702
-0.36592366935124043,-0.28445846529962654,1,-0.42290106459645344,-0.2169482859493347,1,2,3,6,1,0,0.052419347585315454,-0.05165228098289983,-0.5172172157399707,-0.2761166617676652
0.12195538419188805,-0.5163621136496983,1,0.20434418135247348,-0.5347079320277754,1,2,3,6,1,0,-0.06852643800771728,0.015857940712661316,-0.8291325243271525,1.3110058728622185
-0.5827588042592976,0.008124635079868112,1,-0.22854338275312397,-0.37433206545711234,1,2,3,6,1,1,-0.274845719313479,0.2975385208906923,-1.3489913719724553,1.2371862200887351
-0.07681015614049763,-0.4761094078480019,0,0.5665562247877693,-0.6065180215370276,1,2,3,6,1,1,-0.5167372904995444,0.10292284731314362,1.0423593271959382,-0.64521492563508
-0.6369675879863118,0.16733309832538368,1,-0.4582388249316042,-0.17984640636955443,1,2,3,6,1,0,-0.13255655979226402,0.26960325674080493,0.21058517096345347,-0.2576617485742942
-0.6279327906984761,0.13428983236876724,1,-0.3787288641775149,-0.2576406700045776,1,2,3,6,1,0,-0.18947222360075,0.30452233692816416,0.21058517096345347,-1.6786900644638407
-0.5917936015471332,0.01713643488621805,1,-0.5642521059370567,-0.015281617910851591,1,2,3,6,1,1,-0.011610774199231282,0.02516969542929044,0.21058517096345347,0.6650839110942426
-0.4382020476539262,-0.21717036007888035,1,-0.6967687071938722,2.6476758680572487,0,2,3,6,1,1,0.21605188103471268,-2.2282749459949573,-0.2053019071527889,1.6431943103428912
-0.7182807635768332,3.345494496698129,1,-0.4759077050991796,-0.1678780581180124,1,2,3,5,1,0,-0.18235776562468925,2.723250624572579,0.5225004795506353,-0.09156752983395786
-0.5646892096836261,-0.018910764339181704,0,-0.3345566637585764,-0.29055362769631815,1,2,3,5,1,1,-0.1752433076486285,0.2114047897618729,-0.8291325243271525,0.07452668890637916
-0.6460023852741476,0.170337031594167,1,-0.051854581077369906,-0.4790551126581051,1,2,3,5,1,1,-0.4669360846671192,0.5047250633356902,-1.0370760633852736,-0.9589484499223824
-0.5014456286687762,-0.14507596162808084,1,-0.40523218442887804,-0.22771979937572254,0,2,3,5,1,1,-0.06852643800771728,0.0647446529749642,-0.5172172157399707,-0.6821247520218213
-0.36592366935124043,-0.28445846529962654,1,0.11599978051459646,-0.513763322587577,1,2,3,5,1,1,-0.3815625889543902,0.17927923598950243,0.002641631905332292,-1.494140932530134
-0.23040171003370474,-0.37637882332439593,1,0.5665562247877693,-0.6065180215370276,1,2,3,5,1,1,-0.6376830760925771,0.18021041146116534,2.601935870131847,-1.992423588751144
-0.6279327906984761,0.13428983236876724,1,-0.6260931865235706,0.1672356929251643,1,2,3,5,1,0,0.009732599728950965,-0.02604495551216974,0.5225004795506353,-0.16538718260744054
-0.5737240069714619,-0.015906831070398388,1,-0.6967687071938722,2.6476758680572487,0,2,3,5,1,1,0.10933501139380145,-2.0723030544914196,-0.2053019071527889,0.7204486506743543
-0.33881927748773333,-0.29226869179846315,1,-0.7056031472776599,3.3328638054580297,1,2,3,3,1,1,0.3014253767474417,-2.8195713705009067,1.1463310967249989,-0.47912070689474356
-0.04970576427699049,-0.4815164877318119,1,-0.40523218442887804,-0.22771979937572254,0,2,3,3,1,0,0.2871964607953202,-0.19598447909065125,0.5225004795506353,0.31444056042019825
0.12195538419188805,-0.5163621136496983,1,0.5665562247877693,-0.6065180215370276,1,2,3,3,1,0,-0.36021921502620796,0.07172846901243606,0.7304440186087564,0.2959856472268279
-0.6279327906984761,0.13428983236876724,1,-0.6967687071938722,2.6476758680572487,0,2,3,3,1,1,0.06664826353743696,-1.9559061205335553,0.5225004795506353,-0.16538718260744054
-0.04970576427699049,-0.4815164877318119,1,-0.7056031472776599,3.3328638054580297,1,2,3,9,1,1,0.5290880319813857,-2.9662315072878154,0.834415788137817,0.29598564722682724
-0.7092459662889975,2.65759377814675,0,0.11599978051459646,-0.513763322587577,1,2,3,9,1,0,-0.6519119920446986,2.4592623783561436,0.5225004795506353,-1.8632391963975488
-0.7182807635768332,3.345494496698129,1,-0.6967687071938722,2.6476758680572487,0,2,3,2,1,1,-0.0044963162231705335,0.5326603274855777,0.002641631905332292,0.8865428694146913
0.501416870280988,-0.5938635919843077,1,-0.7056031472776599,3.2131803229426095,0,3,3,4,1,1,0.9630699685210914,-2.960178866722006,-1.0370760633852736,1.2187313068953647
-0.11294934529184049,-0.4370582753538188,1,1.591351274507143,-0.7112410687380204,0,3,3,4,1,1,-1.3704722476268343,0.2146639039126931,-1.5569349110305766,0.5543544319340179
-0.08584495342833334,-0.44967479508270874,1,0.9464371483906405,-0.6633676757318523,0,3,3,4,1,0,-0.8297734414462175,0.16763954259371602,-0.5172172157399707,0.2590758208400859
0.13099018147972377,-0.5091526738046184,1,-0.4847421451829674,-0.1648859710551269,1,3,3,4,1,1,0.4935157421010819,-0.2662882272012011,0.21058517096345347,0.5728093451273882
-0.5285500205322833,-0.07298156317728133,1,-0.22854338275312397,-0.3677494739187642,1,3,3,4,1,1,-0.2321589714571145,0.22956271145929968,-0.2053019071527889,0.3882602131936809
-0.15812333173101906,-0.41422838251106564,0,0.06299314001187023,-0.496409217622841,1,3,3,4,1,0,-0.1752433076486285,0.06521024071079566,-0.7251607547980918,1.089546914541769
-0.4020628585025833,-0.22678294653898695,1,-0.10486122158009613,-0.4389611460154393,1,3,3,4,1,1,-0.2321589714571145,0.1657771916503902,0.002641631905332292,0.9049977826080616
0.19423376249457375,-0.5223699801872649,0,-0.6349276266073584,0.23605369537153092,1,3,3,4,1,1,0.6642627335265399,-0.5884749403965688,-0.2053019071527889,-1.7709646304306952
-0.05874056156482621,-0.46229131481159863,0,-0.16670230216661006,-0.3922845878344254,1,3,3,4,1,1,0.0879916374656192,-0.0530490441903942,0.5225004795506353,0.4805347791605353
0.6640432214620309,-0.6257052846334109,0,-0.40523218442887804,-0.22472771231283703,1,3,3,4,1,1,0.8492386409041193,-0.310053474369358,0.002641631905332292,-0.7374894916019337
-0.5014456286687762,-0.14207202835929753,1,-0.09602678149630842,-0.4455437375537874,1,3,3,4,1,0,-0.31753246716984346,0.23654652749677155,1.0423593271959382,-0.6636698388284503
-0.42916725036609044,-0.22137586665517697,1,0.47821182394989226,-0.5891639165722917,1,3,3,4,1,0,-0.7230565718053061,0.28683000296656885,1.35427463578312,-0.12847735622069986
-0.42013245307825475,-0.22317822661644696,1,0.15133754084974727,-0.5119680703498456,1,3,3,4,1,1,-0.4527071687149977,0.22537242183681658,0.834415788137817,0.6466289979008716
0.9892959238241165,-0.6737682169339438,1,0.7079072661283725,-0.6346436399281514,1,3,3,4,1,1,0.20893742305865193,-0.02837289419132702,0.3145569404925141,0.24062090764671556
0.013537816737859495,-0.47731098115551523,1,-0.6525965067749337,0.38565804851580626,1,3,3,4,1,1,0.5362024899574463,-0.6699527941670737,0.002641631905332292,0.6466289979008716
0.27554693808509517,-0.5331841399548848,1,-0.6790998270262968,0.9182495457094264,1,3,3,4,1,1,0.7638651451913904,-1.127625538489395,0.834415788137817,0.40671512638705193
0.374929708251288,-0.557816392758908,0,0.3898674231120152,-0.5652272200692077,1,3,3,4,1,0,-0.018725232175292032,0.007477361467695105,-1.6609066805596373,-0.1469322694140702
0.17616416791890233,-0.5169629003034549,1,1.7327023158477461,-0.7190204951015227,1,3,3,4,1,0,-1.2566409200098623,0.15879337561291837,-1.3489913719724553,0.8865428694146906
0.41106889740263086,-0.5680297658727712,1,-0.43173550468024113,-0.2157514511241805,1,3,3,4,1,0,0.6713771915026006,-0.27234086776701,-0.7251607547980918,-1.0696779290826064
-0.2484713046093762,-0.35835522371169604,1,-0.5642521059370567,0.007458243767078256,1,3,3,4,1,1,0.2587386288910772,-0.28351497342696497,-1.3489913719724553,1.9938376610169355
-0.013566575125647644,-0.46889996800292194,1,0.04532425984429483,-0.4910234609096471,0,3,3,4,1,1,-0.04718306407953503,0.018651467127650055,-0.8291325243271525,1.7908336158898572
0.16712937063106661,-0.5145597536884283,0,-0.25504670300448706,-0.3557811256672222,1,3,3,4,1,1,0.3369976666277454,-0.12195602909344971,0.3145569404925141,0.42517003958042293
-0.5827588042592976,0.011128568348651424,1,-0.26388114308827476,-0.3468048644785657,1,3,3,4,1,0,-0.246387887409236,0.27844942372160264,-0.7251607547980918,0.24062090764671556
-0.6369675879863118,0.20338029755078343,1,-0.2992189034234256,-0.29354571475920366,1,3,3,4,1,0,-0.2606168033613575,0.386000190698669,0.002641631905332292,0.11143651529311985
0.30265132994860233,-0.545199873030018,0,0.01882093959293172,-0.47546460818264247,1,3,3,4,1,0,0.22316633901077343,-0.05258345645456274,0.21058517096345347,0.2775307340334569
-0.06777535885266192,-0.4568842349277887,1,-0.14019898191524693,-0.42280387587585755,1,3,3,4,1,0,0.059533805561376205,-0.025113780040506826,-0.8291325243271525,-1.2911368874030558
0.5556256540080022,-0.5992706718681177,1,0.34569522269307673,-0.5490699499296259,1,3,3,4,1,0,0.1591362172262267,-0.03721906117212469,-1.7648784500886978,-0.792854231182046
-0.4653064395174333,-0.1871310273910472,0,-0.2903844633396379,-0.3091045674862083,0,3,3,4,1,1,-0.13255655979226402,0.09547344353984032,0.5225004795506353,-0.054657703447216516
0.47431247841748087,-0.5878557254467411,1,0.3721985429444398,-0.5616367155937451,1,3,3,4,1,1,0.0737627215134977,-0.01859555173886644,0.002641631905332292,-0.9774033631157534
0.040642208601366636,-0.4893267142306485,1,-0.3787288641775149,-0.25105807846622946,0,3,3,4,1,1,0.3369976666277454,-0.18387919795903337,-0.2053019071527889,-0.922038623535641
-0.6731067771376547,0.650966354599497,1,0.2308475016038366,-0.5239364186013876,1,3,3,4,1,0,-0.7159421138292454,0.9121143321882144,0.5225004795506353,-1.4756860193367631
-0.1852277235945262,-0.38478983647698917,1,-0.643762066691146,0.3078637848807831,1,3,3,4,1,1,0.37256995650804914,-0.5377258771909401,-1.0370760633852736,1.8092885290832288
-0.13101893986751192,-0.42984883550873887,1,-0.3610599840099395,-0.2672153486058112,1,3,3,4,1,1,0.18759404913046968,-0.1252151432442699,-1.0370760633852736,2.492120317237945
-0.1219841425796762,-0.4358567020463055,1,2.7398284853995443,-0.7477445309052235,1,3,3,4,1,0,-2.3024662424907927,0.24399593127007485,0.5225004795506353,-0.9958582763091244
-0.44723684494176186,-0.2051546270037471,1,0.1778408611011104,-0.5167554096504624,1,3,3,4,1,0,-0.4953939165713622,0.24306475579841194,1.0423593271959382,-1.494140932530134
0.004503019450023782,-0.47550862119424525,1,-0.5377487856856936,-0.0631550109170197,1,3,3,4,1,0,0.4366000782925959,-0.3193652290859871,0.002641631905332292,-1.2726819742096853
1.0435047075511308,-0.6773729368564838,1,-0.38756330426130264,-0.23968814762726456,0,3,3,4,1,1,1.1338169599465493,-0.3384543262550768,0.3145569404925141,-0.940493536729012
0.07678139775270948,-0.5013424473057817,1,1.8652189171045617,-0.7220125821644082,1,3,3,4,1,0,-1.4416168273874417,0.1732265954236935,0.5225004795506353,-1.180407408242831
-0.04970576427699049,-0.463492888119112,1,-0.6172587464397828,0.1702277799880498,1,3,3,4,1,1,0.45794345222077815,-0.4916326913436259,0.002641631905332292,-0.22075192218755288
0.12195538419188805,-0.5085518871508616,0,-0.581920986104632,0.017631339780888978,1,3,3,4,1,1,0.5646603218616894,-0.4078268988939638,1.0423593271959382,-0.9774033631157534
-0.3297844801998976,-0.2802529587233299,1,0.2573508218551997,-0.5287237579020044,1,3,3,4,1,0,-0.4669360846671192,0.194178043536109,1.0423593271959382,-1.0327681026958657
1.1699918695808307,-0.6869855233165905,1,-0.3433911038423641,-0.2696090182561196,1,3,3,4,1,1,1.1978470817310962,-0.3226243432368073,-0.7251607547980918,-0.64521492563508
-0.5556544123957904,-0.039938297220664894,1,0.2396819416876243,-0.525731670839119,1,3,3,4,1,0,-0.6305686181165164,0.37808519918953426,0.5225004795506353,-0.9774033631157534
-0.5104804259566118,-0.1120326956714644,1,-0.21087450258554855,-0.37133997839422683,1,3,3,4,1,0,-0.2321589714571145,0.20209303504524379,1.35427463578312,-1.235772147822944
0.45624288384180944,-0.5848517921779578,1,-0.17553674225039775,-0.3922845878344254,1,3,3,4,1,1,0.5006302000771427,-0.14802894230001126,1.35427463578312,0.056071775713008164
0.03160741131353092,-0.4839196343468385,1,0.2838541421065628,-0.5371016016780839,1,3,3,4,1,1,-0.2037011395528715,0.04286202939088577,0.002641631905332292,-0.4053010541212602
-0.022601372413483357,-0.4664968213878953,1,-0.6879342671100845,2.258704549882133,1,3,3,4,1,1,0.5362024899574463,-2.118861828074565,-1.5569349110305766,1.7354688763097454
-0.6821415744254904,0.8221905509201458,1,-0.0430201409935822,-0.46170100769336914,1,3,3,4,1,0,-0.5025083745474229,0.996385712373708,0.3145569404925141,0.7204486506743543
7.331723619884787,-0.7921231877240064,0,-0.28155002325585016,-0.32645867245094423,1,3,3,4,1,1,6.000106215572101,-0.35987136210332377,0.5225004795506353,-2.5460709845522653
-0.23943650732154048,-0.36556466355677597,1,-0.19320562241797315,-0.38091465699546045,1,3,3,4,1,0,-0.032954148127413534,0.01306441429767258,2.393992331073726,-0.1284773562206992
-0.4833760340931047,-0.16730506781707735,1,-0.20204006250176085,-0.37193839580680393,1,3,3,4,1,0,-0.217930055504993,0.15972455108458128,0.21058517096345347,0.6281740847075006
0.5917648431593451,-0.6112864049432509,1,-0.555417665853269,-0.015281617910851591,1,3,3,4,1,1,0.9132687626886662,-0.4618350762504127,0.21058517096345347,0.1668012548732322
-0.3207496829120619,-0.2862608252608965,1,0.7785827867986742,-0.6436199011168079,1,3,3,4,1,1,-0.8795746472786427,0.2789150114574341,-1.0370760633852736,-0.22075192218755288
1.034469910263295,-0.6767721502027272,1,0.43403962353095377,-0.5742034812578641,0,3,3,4,1,1,0.4650579101968389,-0.07772519418946137,-1.5569349110305766,-0.20229700899418188
-0.6188979934106404,0.15832129851903376,1,-0.3698944240937272,-0.25464858294169207,1,3,3,4,1,1,-0.18947222360075,0.32081790768226515,-0.30927367668184946,-1.5125958457235045
-0.6098631961228047,0.06519936718675105,0,-0.078357901328733,-0.4485358246166729,1,3,3,4,1,0,-0.41713487883469397,0.3995022350377812,0.834415788137817,-0.4053010541212602
0.6098344377350166,-0.6196974180958442,1,1.052450429396093,-0.6771312762211256,1,3,3,4,1,1,-0.3673336730022687,0.04658673127753742,0.21058517096345347,0.7204486506743543
-0.004531777837811931,-0.4743070478867319,1,0.08066202017944564,-0.4999997220983036,1,3,3,4,1,0,-0.06852643800771728,0.02144499354263879,1.0423593271959382,-0.3499363145411479
-0.35688887206340475,-0.2688380123019533,1,-0.5112454654343305,-0.11102840392318779,1,3,3,4,1,1,0.1306783853219837,-0.12195602909344971,0.3145569404925141,1.1633665673152518
-0.03163616970131907,-0.46589603473413865,1,-0.44940438484781653,-0.19420842427140486,1,3,3,4,1,1,0.3369976666277454,-0.20995211116559492,0.3145569404925141,-0.4791207068947429
0.14002497876755948,-0.5091526738046184,0,0.05415869992808253,-0.4940155479725326,0,3,3,4,1,1,0.06664826353743696,-0.010214972493900229,-2.7006243758502433,-0.4053010541212602
0.5104516675688237,-0.5938635919843077,1,0.4075363032795907,-0.5670224723069389,1,3,3,4,1,0,0.0737627215134977,-0.019061139474697893,-1.2450196024433948,0.1668012548732322
0.3387905190999452,-0.5500061662600714,1,-0.6967687071938722,2.7523989152582415,1,3,3,4,1,1,0.8278952669759371,-2.5676884054160887,-1.0370760633852736,-0.3499363145411479
-0.7182807635768332,3.225337165946796,0,1.591351274507143,-0.7112410687380204,0,3,3,7,1,0,-1.8471409320229046,3.05288674154125,0.21058517096345347,-0.4422108805080022
-0.49241083138094044,-0.16610349450956402,1,-0.08719234141252072,-0.4473389897915187,1,3,3,7,1,1,-0.31753246716984346,0.21931978127100765,-1.5569349110305766,0.42517003958042293
-0.15812333173101906,-0.41422838251106564,0,-0.22854338275312397,-0.3677494739187642,1,3,3,7,1,1,0.059533805561376205,-0.03489112249296741,-2.5966526063211823,1.4032804388290714
-0.600828398834969,0.04417183430526787,1,-0.10486122158009613,-0.4389611460154393,1,3,3,7,1,0,-0.38867704693045096,0.37575726051037694,2.913851178719029,0.3698053000003106
-0.6460023852741476,0.23642356350739988,1,-0.16670230216661006,-0.3922845878344254,1,3,3,7,1,0,-0.37444813097832946,0.4884294925815893,0.7304440186087564,0.7758133902544673
-0.5014456286687762,-0.14207202835929753,1,-0.40523218442887804,-0.22472771231283703,1,3,3,7,1,1,-0.06852643800771728,0.0647446529749642,-0.30927367668184946,-0.017747877060474516
0.1580945733432309,-0.5145597536884283,1,-0.42290106459645344,-0.21994037301222022,1,3,3,7,1,1,0.4650579101968389,-0.22764444512719026,-0.8291325243271525,-0.2576617485742942
-0.664071979849819,0.3866202269465655,1,0.7079072661283725,-0.6346436399281514,1,3,3,7,1,0,-1.093008386560465,0.7933894595511931,-0.5172172157399707,1.0341821749616573
0.374929708251288,-0.557816392758908,0,-0.6790998270262968,0.9182495457094264,1,3,3,7,1,1,0.8421241829280586,-1.1467146356584847,1.5622181748412411,-0.7005796652151923
0.41106889740263086,-0.5680297658727712,1,0.16900642101732266,-0.514361740000154,1,3,3,7,1,0,0.18759404913046968,-0.04001258758711342,-0.5172172157399707,-1.3465016269831673
0.04967700588920235,-0.4935322208069451,0,-0.5642521059370567,0.007458243767078256,1,3,3,7,1,1,0.4935157421010819,-0.3882722139890426,-1.0370760633852736,0.12989142848649152
-0.5827588042592976,0.011128568348651424,1,-0.25504670300448706,-0.3557811256672222,1,3,3,7,1,0,-0.25350234538529676,0.2854332397590745,-0.7251607547980918,-0.4053010541212602
-0.6369675879863118,0.20338029755078343,1,0.2926885821903505,-0.5424873583912778,0,3,3,7,1,0,-0.7372854877574276,0.5796846888045547,0.3145569404925141,0.12989142848649085
0.5556256540080022,-0.5992706718681177,1,-0.06952346124494531,-0.4545199987424439,1,3,3,7,1,0,0.4935157421010819,-0.11078192343349476,-0.7251607547980918,-0.03620279025384551
-0.29364529104855475,-0.31089307806491967,0,0.3721985429444398,-0.5616367155937451,1,3,3,7,1,0,-0.5309662064516659,0.19604039447943486,-0.2053019071527889,-0.5713952728615973
-0.6731067771376547,0.650966354599497,1,-0.3787288641775149,-0.25105807846622946,0,3,3,7,1,0,-0.22504451348105375,0.6998063246490704,0.002641631905332292,-1.2911368874030558
-0.36592366935124043,-0.2688380123019533,1,-0.643762066691146,0.3078637848807831,1,3,3,7,1,1,0.23028079698683418,-0.447867444175469,0.21058517096345347,-1.1065877554693484
-0.1219841425796762,-0.4358567020463055,1,-0.44056994476402883,-0.20378310287263848,1,3,3,7,1,1,0.2587386288910772,-0.17922332060071883,-0.2053019071527889,0.12989142848649085
0.004503019450023782,-0.47550862119424525,1,-0.38756330426130264,-0.23968814762726456,0,3,3,7,1,1,0.3156542926995632,-0.18201684701570756,-0.2053019071527889,-0.516030533281485
0.07678139775270948,-0.5013424473057817,1,-0.6172587464397828,0.1702277799880498,1,3,3,7,1,1,0.5575458638856287,-0.5209647187010077,0.002641631905332292,-0.3499363145411479
-0.3297844801998976,-0.2802529587233299,1,-0.581920986104632,0.017631339780888978,1,3,3,7,1,1,0.20893742305865193,-0.23090355927801046,1.35427463578312,0.40671512638705193
-0.347854074775569,-0.27124115891698,1,-0.5465832257694813,-0.03921831441393564,1,3,3,7,1,1,0.16625067520228742,-0.17968890833655027,0.21058517096345347,1.5878295707627788
-0.17619292630669048,-0.39440242293709576,1,-0.5024110253505427,-0.11102840392318779,1,3,3,7,1,1,0.26585308686713793,-0.21926386588222405,-1.5569349110305766,1.0895469145417698
0.2936165326607666,-0.5397927931462081,1,-0.6879342671100845,2.258704549882133,1,3,3,7,1,1,0.7852085191195726,-2.1756635318460025,0.21058517096345347,1.3848255256357012
-0.284610493760719,-0.3283158910238629,1,-0.6702653869425091,0.8195106726342046,1,3,3,7,1,1,0.3156542926995632,-0.8920381441586782,0.5225004795506353,0.8680879562213203
-0.4833760340931047,-0.16730506781707735,1,-0.23737782283691167,-0.3635605520307245,1,3,3,7,1,0,-0.18947222360075,0.15320632278294088,-1.3489913719724553,-0.23920683538092385
-0.5646892096836261,-0.015906831070398388,1,0.7785827867986742,-0.6436199011168079,1,3,3,7,1,0,-1.0716650126322829,0.4884294925815893,-0.7251607547980918,-0.4237559673146312
-0.37495846663907617,-0.2562214925730634,1,0.43403962353095377,-0.5742034812578641,0,3,3,7,1,1,-0.6447975340686379,0.24818622089255796,-0.5172172157399707,0.9419076089948036
-0.6098631961228047,0.06519936718675105,0,1.052450429396093,-0.6771312762211256,1,3,3,7,1,0,-1.3277854997704697,0.5773567501253974,1.0423593271959382,0.07452668890637851
-0.004531777837811931,-0.4743070478867319,1,-0.5112454654343305,-0.11102840392318779,1,3,3,7,1,1,0.4081422463883529,-0.2811870347478077,0.3145569404925141,-0.663669838828451
-0.4562716422295976,-0.1955420405436405,1,0.05415869992808253,-0.4940155479725326,0,3,3,7,1,0,-0.40290596288257247,0.23282182561011988,-1.6609066805596373,1.2371862200887351
-0.7092459662889975,2.762731442554166,1,0.4958807041174677,-0.590959168810023,1,3,3,7,1,0,-0.9578336850153107,2.600801050048906,0.7304440186087564,0.14834634167986185
-0.7182807635768332,3.225337165946796,0,-0.08719234141252072,-0.4473389897915187,1,3,3,6,1,0,-0.4953939165713622,2.847562550039578,-0.8291325243271525,-0.054657703447216516
-0.600828398834969,0.04417183430526787,1,-0.22854338275312397,-0.3677494739187642,1,3,3,6,1,1,-0.2890746352656005,0.32035231994643365,1.0423593271959382,1.5878295707627788
-0.6460023852741476,0.23642356350739988,1,-0.40523218442887804,-0.22472771231283703,1,3,3,6,1,1,-0.18235776562468925,0.35806492654878164,-0.30927367668184946,0.35135038680694025
-0.664071979849819,0.3866202269465655,1,-0.42290106459645344,-0.21994037301222022,1,3,3,6,1,1,-0.18235776562468925,0.470737158619994,-1.3489913719724553,0.868087956221321
-0.6911763717133261,0.9213203487899951,1,0.398701863195803,-0.5652272200692077,1,3,3,6,1,1,-0.8653457313265212,1.15375436708474,-0.30927367668184946,1.4217353520224425
-0.5737240069714619,0.006923061772354786,1,-0.5730865460208444,0.011647165655117964,1,3,3,6,1,0,0.009732599728950965,-0.003696744192259843,1.5622181748412411,-0.682124752021822
0.5556256540080022,-0.5992706718681177,1,-0.6260931865235706,0.20314073767979038,1,3,3,6,1,1,0.9417265945929092,-0.6224628451122651,-1.0370760633852736,0.25907582084008657
-0.6731067771376547,0.650966354599497,1,-0.2903844633396379,-0.3091045674862083,0,3,3,6,1,0,-0.29618909324166126,0.7449683350247216,0.7304440186087564,-1.1065877554693484
-0.44723684494176186,-0.2051546270037471,1,-0.643762066691146,0.3078637848807831,1,3,3,6,1,1,0.16625067520228742,-0.39851514417733463,0.21058517096345347,-0.2576617485742942
-0.6279327906984761,0.170337031594167,1,-0.38756330426130264,-0.23968814762726456,0,3,3,6,1,0,-0.18235776562468925,0.31848996900310783,-0.2053019071527889,0.18525616806660322
-0.5917936015471332,0.01713643488621805,1,-0.5465832257694813,-0.03921831441393564,1,3,3,6,1,0,-0.02583969015135278,0.04379320486254868,-0.8291325243271525,0.5543544319340179
-0.7002111690011619,2.267082453204919,1,-0.5024110253505427,-0.11102840392318779,1,3,3,6,1,0,-0.14678547574438552,1.8432898038511267,-1.0370760633852736,0.24062090764671556
-0.6821415744254904,0.8221905509201458,1,-0.4759077050991796,-0.1660828058802811,1,3,3,6,1,0,-0.15389993372044627,0.7663853708729687,-0.7251607547980918,0.2775307340334569
-0.5646892096836261,-0.015906831070398388,1,0.43403962353095377,-0.5742034812578641,0,3,3,6,1,1,-0.7942011515659136,0.43442131522514044,-1.0370760633852736,-0.4053010541212602
